#SampleID	d__Bacteria;p__Firmicutes;c__Bacilli	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	d__Bacteria;p__Planctomycetota;c__Phycisphaerae	d__Bacteria;p__Armatimonadota;c__Armatimonadia	d__Bacteria;p__Firmicutes;c__Negativicutes	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	d__Bacteria;p__Myxococcota;c__Polyangia	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia	d__Bacteria;p__Chloroflexi;c__Chloroflexia	d__Bacteria;p__Bacteroidota;c__Kapabacteria	d__Bacteria;p__Chloroflexi;c__Anaerolineae	d__Bacteria;p__Planctomycetota;c__Planctomycetes	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	d__Bacteria;p__Myxococcota;c__Myxococcia	d__Bacteria;p__Patescibacteria;c__Parcubacteria	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria	d__Bacteria;p__Bacteroidota;c__Bacteroidia	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia	d__Bacteria;p__Spirochaetota;c__Spirochaetia	d__Bacteria;p__WS4;c__WS4	d__Bacteria;p__Firmicutes;c__Clostridia	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia	d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia	d__Bacteria;p__Patescibacteria;c__Berkelbacteria	d__Bacteria;p__Planctomycetota;c__vadinHA49	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa	d__Bacteria;p__Latescibacterota;c__Latescibacterota	d__Bacteria;p__Acidobacteriota;c__Subgroup_5	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia	d__Bacteria;p__Firmicutes;c__Limnochordia	d__Bacteria;p__Bacteroidota;c__Ignavibacteria	d__Bacteria;p__Acidobacteriota;c__Holophagae	d__Bacteria;p__Armatimonadota;c__uncultured	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes	d__Bacteria;p__Chloroflexi;c__TK10	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	d__Bacteria;p__Nitrospirota;c__4-29-1	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae	d__Bacteria;p__Planctomycetota;c__BD7-11	d__Bacteria;p__Patescibacteria;c__ABY1	d__Bacteria;p__Chloroflexi;c__KD4-96	d__Bacteria;p__Patescibacteria;c__CPR2	d__Bacteria;p__FCPU426;c__FCPU426	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group	d__Bacteria;p__Patescibacteria;c__Gracilibacteria	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B)	d__Bacteria;p__Abditibacteriota;c__Abditibacteria	d__Bacteria;p__Firmicutes;c__Syntrophomonadia	d__Bacteria;p__Actinobacteriota;c__MB-A2-108	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia	d__Bacteria;p__Planctomycetota;c__OM190	d__Bacteria;p__Chloroflexi;c__P2-11E	d__Bacteria;p__Firmicutes;c__Firmicutes	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia	d__Bacteria;p__Acidobacteriota;c__Blastocatellia	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria	d__Bacteria;p__Latescibacterota;c__Latescibacteria	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria	d__Bacteria;p__Bacteroidota;c__Rhodothermia	d__Bacteria;p__Acidobacteriota;c__Subgroup_25	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia	d__Bacteria;p__Patescibacteria;c__Saccharimonadia	d__Bacteria;p__Planctomycetota;c__Pla4_lineage	d__Bacteria;p__Zixibacteria;c__Zixibacteria	d__Bacteria;p__Acidobacteriota;c__Subgroup_21	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66	d__Bacteria;p__Margulisbacteria;c__Margulisbacteria	d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group	d__Bacteria;p__Bacteroidota;c__Kryptonia	d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria	d__Bacteria;p__Acidobacteriota;c__Subgroup_18	d__Bacteria;p__Patescibacteria;c__Microgenomatia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb	d__Bacteria;p__Spirochaetota;c__Leptospirae	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia	d__Bacteria;p__Deferrisomatota;c__Defferrisomatia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc	d__Bacteria;p__Chloroflexi;c__OLB14	d__Bacteria;p__Firmicutes;c__Desulfotomaculia	d__Bacteria;p__LCP-89;c__LCP-89	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	d__Bacteria;p__WPS-2;c__WPS-2	d__Bacteria;p__Desulfobacterota;c__uncultured	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria	d__Bacteria;p__Campylobacterota;c__Campylobacteria	d__Bacteria;p__Firmicutes;c__Symbiobacteriia	d__Bacteria;p__Acidobacteriota;c__Subgroup_22	d__Bacteria;p__MBNT15;c__MBNT15	d__Bacteria;p__GAL15;c__GAL15	d__Bacteria;p__WOR-1;c__WOR-1	d__Bacteria;p__WS2;c__WS2	d__Bacteria;p__Deinococcota;c__Deinococci	d__Bacteria;p__Nitrospirota;c__Nitrospiria	d__Bacteria;p__NB1-j;c__NB1-j	d__Bacteria;p__Chloroflexi;c__NLS2-31	d__Bacteria;p__Spirochaetota;c__V2072-189E03	d__Bacteria;p__Planctomycetota;c__028H05-P-BN-P5	d__Bacteria;p__Myxococcota;c__bacteriap25	d__Bacteria;p__Acidobacteriota;c__Subgroup_11	d__Bacteria;p__Elusimicrobiota;c__Rs-M47	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia	d__Bacteria;p__Dependentiae;c__Babeliae	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria	d__Bacteria;p__Armatimonadota;c__DG-56	d__Bacteria;p__Firmicutes;c__D8A-2	d__Bacteria;p__Planctomycetota;c__Pla3_lineage	d__Bacteria;p__Patescibacteria;c__uncultured	d__Bacteria;p__Spirochaetota;c__Brevinematia	d__Bacteria;p__Desulfobacterota;c__Syntrophia	d__Bacteria;p__CK-2C2-2;c__CK-2C2-2	d__Bacteria;p__Firmicutes;c__Incertae_Sedis	d__Bacteria;p__TX1A-33;c__TX1A-33	d__Bacteria;p__Acidobacteriota;c__AT-s3-28	d__Bacteria;p__Chloroflexi;c__SHA-26	d__Bacteria;p__Patescibacteria;c__WWE3	d__Bacteria;p__Firmicutes;c__uncultured	d__Bacteria;p__Firmicutes;c__BRH-c20a	d__Bacteria;p__Acidobacteriota;c__Subgroup_20	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136	d__Bacteria;p__WS1;c__WS1	d__Bacteria;p__Modulibacteria;c__Moduliflexia	d__Bacteria;p__DTB120;c__DTB120	d__Bacteria;p__Acidobacteriota;c__Aminicenantia	d__Bacteria;p__Gemmatimonadota;c__AKAU4049	d__Bacteria;p__Actinobacteriota;c__WCHB1-81	d__Bacteria;p__Desulfobacterota;c__Desulfomonilia	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	d__Bacteria;p__Chloroflexi;c__AD3	d__Bacteria;p__Actinobacteriota;c__RBG-16-55-12	d__Bacteria;p__Sva0485;c__Sva0485
SRR9612804	0.0	1667.0	56.0	12.0	216.0	0.0	29.0	2432.0	13190.0	1264.0	16.0	10.0	437.0	0.0	1172.0	37.0	152.0	2084.0	0.0	313.0	625.0	219.0	95.0	57.0	0.0	30.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	4.0	251.0	0.0	93.0	0.0	0.0	0.0	0.0	5.0	103.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	15.0	0.0	48.0	0.0	0.0	0.0	61.0	627.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	231.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612805	93.0	496.0	2863.0	0.0	268.0	2457.0	1468.0	828.0	4187.0	323.0	0.0	8.0	680.0	6.0	2533.0	139.0	898.0	2102.0	19.0	3520.0	485.0	27.0	176.0	0.0	57.0	21.0	6.0	0.0	178.0	14.0	16.0	7.0	710.0	39.0	608.0	0.0	178.0	0.0	56.0	56.0	0.0	1165.0	111.0	59.0	195.0	108.0	22.0	30.0	0.0	51.0	0.0	45.0	7.0	310.0	18.0	0.0	321.0	12.0	0.0	0.0	0.0	57.0	12.0	57.0	19.0	22.0	106.0	0.0	25.0	62.0	1652.0	0.0	5.0	0.0	41.0	3.0	7.0	29.0	0.0	52.0	4.0	369.0	7.0	0.0	5.0	18.0	0.0	0.0	240.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	62.0	0.0	9.0	11.0	25.0	0.0	85.0	0.0	0.0	0.0	6.0	6.0	69.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612806	34.0	399.0	1341.0	12.0	0.0	1754.0	389.0	827.0	1550.0	176.0	0.0	13.0	356.0	8.0	709.0	80.0	417.0	477.0	0.0	2148.0	267.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	13.0	305.0	0.0	155.0	18.0	150.0	7.0	0.0	510.0	77.0	35.0	64.0	89.0	0.0	14.0	0.0	0.0	0.0	35.0	0.0	157.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	42.0	4.0	50.0	16.0	4.0	147.0	0.0	0.0	0.0	1504.0	55.0	5.0	0.0	0.0	0.0	4.0	0.0	0.0	49.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	16.0	0.0	36.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612807	18.0	531.0	753.0	0.0	73.0	1736.0	510.0	1401.0	3904.0	432.0	0.0	44.0	229.0	12.0	919.0	135.0	739.0	740.0	12.0	1859.0	663.0	52.0	106.0	0.0	0.0	36.0	12.0	8.0	33.0	0.0	0.0	4.0	321.0	44.0	329.0	0.0	315.0	30.0	209.0	6.0	0.0	512.0	45.0	23.0	74.0	67.0	38.0	88.0	0.0	29.0	0.0	44.0	0.0	96.0	0.0	0.0	83.0	4.0	0.0	0.0	0.0	22.0	0.0	124.0	24.0	8.0	496.0	0.0	0.0	12.0	925.0	80.0	18.0	13.0	17.0	0.0	0.0	13.0	3.0	98.0	0.0	32.0	23.0	0.0	6.0	9.0	0.0	5.0	43.0	13.0	0.0	14.0	12.0	0.0	0.0	0.0	10.0	0.0	0.0	19.0	0.0	7.0	0.0	0.0	0.0	47.0	14.0	0.0	0.0	4.0	0.0	29.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612808	8.0	205.0	609.0	0.0	168.0	1469.0	570.0	831.0	2924.0	303.0	0.0	4.0	144.0	10.0	663.0	89.0	486.0	833.0	8.0	1677.0	555.0	9.0	103.0	0.0	29.0	70.0	14.0	0.0	128.0	0.0	3.0	9.0	186.0	4.0	291.0	0.0	214.0	10.0	134.0	139.0	0.0	242.0	49.0	16.0	49.0	10.0	23.0	15.0	0.0	21.0	0.0	32.0	0.0	63.0	0.0	0.0	74.0	4.0	0.0	0.0	0.0	22.0	4.0	33.0	25.0	8.0	227.0	0.0	25.0	9.0	642.0	36.0	0.0	0.0	30.0	0.0	5.0	41.0	0.0	57.0	0.0	164.0	13.0	0.0	28.0	22.0	0.0	0.0	56.0	0.0	0.0	12.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	150.0	0.0	11.0	0.0	12.0	0.0	89.0	0.0	0.0	0.0	4.0	0.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612809	9.0	218.0	238.0	10.0	0.0	767.0	233.0	790.0	2157.0	141.0	0.0	13.0	107.0	0.0	538.0	48.0	306.0	313.0	0.0	937.0	465.0	0.0	34.0	4.0	0.0	15.0	8.0	21.0	2.0	0.0	0.0	0.0	186.0	29.0	346.0	0.0	310.0	34.0	105.0	0.0	0.0	222.0	35.0	23.0	47.0	35.0	7.0	23.0	0.0	5.0	0.0	26.0	0.0	64.0	0.0	0.0	61.0	0.0	0.0	0.0	0.0	11.0	0.0	58.0	24.0	2.0	264.0	0.0	0.0	0.0	720.0	30.0	12.0	0.0	0.0	0.0	0.0	10.0	0.0	60.0	0.0	22.0	29.0	0.0	14.0	3.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	14.0	0.0	0.0	107.0	0.0	29.0	4.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612810	17.0	916.0	787.0	0.0	5.0	2193.0	864.0	928.0	2649.0	588.0	0.0	23.0	188.0	4.0	694.0	142.0	379.0	663.0	6.0	2463.0	655.0	15.0	71.0	3.0	0.0	14.0	0.0	0.0	6.0	0.0	2.0	0.0	541.0	39.0	559.0	0.0	420.0	27.0	236.0	33.0	0.0	459.0	47.0	41.0	87.0	45.0	35.0	54.0	0.0	36.0	0.0	13.0	6.0	113.0	0.0	0.0	135.0	0.0	0.0	0.0	0.0	69.0	0.0	83.0	22.0	7.0	368.0	0.0	0.0	32.0	971.0	44.0	17.0	0.0	27.0	0.0	5.0	8.0	0.0	131.0	0.0	51.0	41.0	0.0	8.0	9.0	0.0	7.0	44.0	0.0	0.0	9.0	16.0	0.0	0.0	0.0	10.0	0.0	0.0	23.0	0.0	15.0	0.0	5.0	0.0	126.0	0.0	0.0	0.0	0.0	0.0	78.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612811	18.0	355.0	1027.0	0.0	34.0	1452.0	557.0	294.0	1710.0	164.0	0.0	0.0	242.0	0.0	717.0	51.0	268.0	941.0	15.0	1061.0	128.0	0.0	70.0	16.0	0.0	10.0	0.0	30.0	0.0	12.0	16.0	0.0	318.0	17.0	332.0	0.0	187.0	0.0	36.0	43.0	4.0	230.0	8.0	0.0	40.0	85.0	8.0	0.0	0.0	50.0	0.0	13.0	6.0	121.0	0.0	4.0	140.0	4.0	0.0	0.0	0.0	40.0	0.0	21.0	23.0	3.0	6.0	0.0	0.0	32.0	486.0	11.0	12.0	0.0	44.0	0.0	0.0	3.0	0.0	28.0	17.0	144.0	0.0	0.0	0.0	3.0	0.0	0.0	55.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	204.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612812	21.0	314.0	932.0	8.0	62.0	1587.0	641.0	860.0	2336.0	234.0	0.0	22.0	222.0	6.0	733.0	78.0	457.0	721.0	0.0	2526.0	384.0	31.0	76.0	3.0	22.0	32.0	3.0	13.0	36.0	0.0	0.0	0.0	329.0	39.0	534.0	0.0	293.0	24.0	109.0	9.0	0.0	624.0	65.0	25.0	105.0	65.0	0.0	30.0	0.0	49.0	0.0	27.0	0.0	131.0	3.0	10.0	69.0	2.0	0.0	0.0	0.0	34.0	0.0	78.0	15.0	14.0	159.0	0.0	0.0	73.0	1249.0	54.0	0.0	0.0	28.0	0.0	12.0	5.0	0.0	62.0	0.0	90.0	26.0	0.0	0.0	9.0	0.0	0.0	87.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	34.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	6.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612813	0.0	888.0	7.0	2.0	72.0	18.0	8.0	1523.0	9866.0	1074.0	0.0	8.0	225.0	0.0	707.0	54.0	322.0	4980.0	3.0	118.0	1198.0	21.0	117.0	63.0	0.0	11.0	0.0	9.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	34.0	3.0	91.0	2.0	3.0	0.0	0.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	33.0	10.0	0.0	19.0	0.0	0.0	0.0	14.0	546.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	8.0	0.0	0.0	3.0	0.0	0.0	0.0	1240.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612814	0.0	1960.0	7.0	2.0	117.0	4.0	49.0	1149.0	5590.0	1368.0	0.0	34.0	1186.0	0.0	2472.0	30.0	166.0	3772.0	0.0	274.0	864.0	121.0	59.0	45.0	0.0	27.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	4.0	7.0	0.0	6.0	0.0	16.0	12.0	0.0	116.0	3.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	2.0	0.0	0.0	40.0	0.0	6.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	10.0	17.0	43.0	0.0	0.0	13.0	24.0	938.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	2.0	0.0	0.0	1454.0	0.0	6.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612815	0.0	5717.0	23.0	27.0	30.0	0.0	15.0	3080.0	14002.0	1316.0	0.0	19.0	431.0	0.0	660.0	55.0	106.0	1543.0	0.0	305.0	707.0	56.0	0.0	2.0	0.0	3.0	2.0	31.0	0.0	0.0	0.0	0.0	7.0	0.0	2.0	0.0	0.0	0.0	0.0	35.0	0.0	75.0	2.0	6.0	3.0	3.0	0.0	93.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	18.0	0.0	20.0	0.0	0.0	0.0	56.0	329.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612816	19.0	8290.0	19.0	0.0	0.0	28.0	0.0	245.0	1286.0	688.0	0.0	2.0	1058.0	0.0	301.0	5.0	57.0	0.0	0.0	119.0	193.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	0.0	0.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	0.0	0.0	0.0	16.0	539.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612817	0.0	1422.0	0.0	0.0	140.0	12.0	39.0	514.0	7506.0	1653.0	0.0	0.0	536.0	0.0	2561.0	10.0	434.0	6503.0	9.0	387.0	883.0	41.0	22.0	23.0	0.0	20.0	0.0	28.0	0.0	0.0	0.0	0.0	18.0	0.0	5.0	0.0	6.0	0.0	0.0	34.0	0.0	432.0	2.0	0.0	9.0	6.0	0.0	11.0	13.0	0.0	0.0	0.0	0.0	129.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	28.0	347.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612818	79.0	4270.0	769.0	0.0	0.0	5405.0	163.0	1578.0	1027.0	193.0	0.0	9.0	1291.0	0.0	1793.0	256.0	217.0	700.0	0.0	948.0	462.0	0.0	55.0	8.0	0.0	14.0	14.0	16.0	24.0	0.0	0.0	0.0	2813.0	5.0	81.0	0.0	32.0	0.0	183.0	0.0	12.0	603.0	34.0	11.0	36.0	324.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	328.0	3.0	0.0	526.0	0.0	0.0	2.0	0.0	143.0	10.0	41.0	214.0	0.0	5.0	0.0	14.0	0.0	404.0	16.0	0.0	0.0	16.0	0.0	3.0	6.0	0.0	3.0	0.0	32.0	51.0	0.0	11.0	8.0	0.0	2.0	159.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	7.0	0.0	6.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	8.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612819	48.0	999.0	2014.0	8.0	33.0	4176.0	1113.0	1467.0	10557.0	514.0	0.0	45.0	798.0	15.0	1356.0	230.0	879.0	1230.0	6.0	5117.0	923.0	19.0	108.0	0.0	0.0	25.0	0.0	6.0	40.0	12.0	0.0	0.0	766.0	19.0	535.0	0.0	371.0	13.0	303.0	10.0	0.0	1352.0	98.0	58.0	153.0	130.0	19.0	23.0	0.0	11.0	0.0	15.0	0.0	259.0	3.0	0.0	279.0	5.0	0.0	0.0	0.0	54.0	16.0	104.0	59.0	0.0	111.0	0.0	0.0	4.0	1879.0	227.0	9.0	0.0	0.0	5.0	5.0	8.0	0.0	96.0	0.0	35.0	56.0	0.0	17.0	8.0	0.0	4.0	288.0	0.0	0.0	9.0	5.0	0.0	0.0	4.0	27.0	0.0	0.0	0.0	0.0	47.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	4.0	93.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
