#SampleID	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	d__Bacteria;p__Bacteroidota;c__Ignavibacteria	d__Bacteria;p__WS4;c__WS4	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	d__Bacteria;p__Patescibacteria;c__Berkelbacteria	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	d__Bacteria;p__Planctomycetota;c__Planctomycetes	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia	d__Bacteria;p__Firmicutes;c__Clostridia	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria	d__Bacteria;p__Chloroflexi;c__Chloroflexia	d__Bacteria;p__Chloroflexi;c__Anaerolineae	d__Bacteria;p__Myxococcota;c__Polyangia	d__Bacteria;p__Firmicutes;c__Symbiobacteriia	d__Bacteria;p__Armatimonadota;c__uncultured	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	d__Bacteria;p__Acidobacteriota;c__Holophagae	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	d__Bacteria;p__Planctomycetota;c__Phycisphaerae	d__Bacteria;p__Patescibacteria;c__Gracilibacteria	d__Bacteria;p__MBNT15;c__MBNT15	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	d__Bacteria;p__Zixibacteria;c__Zixibacteria	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group	d__Bacteria;p__Bacteroidota;c__Kapabacteria	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia	d__Bacteria;p__Patescibacteria;c__Parcubacteria	d__Bacteria;p__Armatimonadota;c__Armatimonadia	d__Bacteria;p__Bacteroidota;c__Bacteroidia	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia	d__Bacteria;p__Myxococcota;c__Myxococcia	d__Bacteria;p__Chloroflexi;c__TK10	d__Bacteria;p__Spirochaetota;c__Spirochaetia	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia	d__Bacteria;p__Deferrisomatota;c__Defferrisomatia	d__Bacteria;p__Acidobacteriota;c__Subgroup_11	d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria	d__Bacteria;p__Chloroflexi;c__KD4-96	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia	d__Bacteria;p__Planctomycetota;c__BD7-11	d__Bacteria;p__Firmicutes;c__Limnochordia	d__Bacteria;p__Firmicutes;c__Negativicutes	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia	d__Bacteria;p__Desulfobacterota;c__Syntrophia	d__Bacteria;p__Planctomycetota;c__vadinHA49	d__Bacteria;p__Abditibacteriota;c__Abditibacteria	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia	d__Bacteria;p__Firmicutes;c__Firmicutes	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia	d__Bacteria;p__Sva0485;c__Sva0485	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia	d__Bacteria;p__Patescibacteria;c__Saccharimonadia	d__Bacteria;p__Patescibacteria;c__ABY1	d__Bacteria;p__Latescibacterota;c__Latescibacterota	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia	d__Bacteria;p__Desulfobacterota;c__Desulfarculia	d__Bacteria;p__Firmicutes;c__Bacilli	d__Bacteria;p__Acidobacteriota;c__Subgroup_21	d__Bacteria;p__Firmicutes;c__uncultured	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia	d__Bacteria;p__Firmicutes;c__Desulfotomaculia	d__Bacteria;p__Actinobacteriota;c__MB-A2-108	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia	d__Bacteria;p__Acidobacteriota;c__Subgroup_18	d__Bacteria;p__Armatimonadota;c__DG-56	d__Bacteria;p__Deinococcota;c__Deinococci	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	d__Bacteria;p__WS1;c__WS1	d__Bacteria;p__Spirochaetota;c__Leptospirae	d__Bacteria;p__Acidobacteriota;c__Blastocatellia	d__Bacteria;p__Chloroflexi;c__SHA-26	d__Bacteria;p__Patescibacteria;c__CPR2	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb	d__Bacteria;p__Planctomycetota;c__Pla4_lineage	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136	d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia	d__Bacteria;p__Chloroflexi;c__OLB14	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	d__Bacteria;p__Acidobacteriota;c__Subgroup_25	d__Bacteria;p__Margulisbacteria;c__Margulisbacteria	d__Bacteria;p__Nitrospirota;c__Nitrospiria	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc	d__Bacteria;p__Bacteroidota;c__Kryptonia	d__Bacteria;p__Acidobacteriota;c__Subgroup_5	d__Bacteria;p__Dependentiae;c__Babeliae	d__Bacteria;p__Latescibacterota;c__Latescibacteria	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	d__Bacteria;p__Elusimicrobiota;c__Rs-M47	d__Bacteria;p__FCPU426;c__FCPU426	d__Bacteria;p__Acidobacteriota;c__Subgroup_22	d__Bacteria;p__Patescibacteria;c__Microgenomatia	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B)	d__Bacteria;p__Desulfobacterota;c__uncultured	d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group	d__Bacteria;p__Planctomycetota;c__OM190	d__Bacteria;p__Modulibacteria;c__Moduliflexia	d__Bacteria;p__Nitrospirota;c__4-29-1	d__Bacteria;p__Bacteroidota;c__Rhodothermia	d__Bacteria;p__Campylobacterota;c__Campylobacteria	d__Bacteria;p__WOR-1;c__WOR-1	d__Bacteria;p__Myxococcota;c__bacteriap25	d__Bacteria;p__WPS-2;c__WPS-2	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia	d__Bacteria;p__LCP-89;c__LCP-89	d__Bacteria;p__Firmicutes;c__Syntrophomonadia	d__Bacteria;p__TX1A-33;c__TX1A-33	d__Bacteria;p__WS2;c__WS2	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae	d__Bacteria;p__Planctomycetota;c__Pla3_lineage	d__Bacteria;p__DTB120;c__DTB120	d__Bacteria;p__Chloroflexi;c__AD3	d__Bacteria;p__FW113;c__FW113	d__Bacteria;p__Firmicutes;c__Moorellia	d__Bacteria;p__NB1-j;c__NB1-j	d__Bacteria;p__Firmicutes;c__D8A-2	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	d__Bacteria;p__Patescibacteria;c__WWE3	d__Bacteria;p__Acidobacteriota;c__Aminicenantia	d__Bacteria;p__Spirochaetota;c__Brevinematia	d__Bacteria;p__Spirochaetota;c__V2072-189E03	d__Bacteria;p__Actinobacteriota;c__WCHB1-81	d__Bacteria;p__GAL15;c__GAL15	d__Bacteria;p__Chloroflexi;c__P2-11E	d__Bacteria;p__CK-2C2-2;c__CK-2C2-2	d__Bacteria;p__Nitrospinota;c__P9X2b3D02	d__Bacteria;p__RCP2-54;c__RCP2-54	d__Bacteria;p__Desulfobacterota;c__Desulfomonilia	d__Bacteria;p__Chloroflexi;c__NLS2-31
SRR5532768	0.0	194.0	0.0	0.0	7.0	2.0	7543.0	6.0	0.0	38.0	0.0	632.0	830.0	215.0	0.0	0.0	5.0	28.0	204.0	948.0	23.0	4.0	0.0	1793.0	0.0	0.0	29.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	930.0	6.0	0.0	690.0	0.0	18.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	9.0	0.0	166.0	0.0	0.0	0.0	2.0	82.0	504.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	36.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532769	0.0	263.0	0.0	0.0	39.0	0.0	5769.0	4.0	0.0	0.0	0.0	574.0	1924.0	371.0	0.0	0.0	0.0	73.0	528.0	1117.0	27.0	0.0	0.0	2536.0	0.0	0.0	48.0	0.0	5.0	0.0	11.0	0.0	0.0	0.0	1146.0	4.0	9.0	210.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.0	0.0	0.0	0.0	0.0	13.0	1730.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532770	0.0	155.0	0.0	0.0	18.0	2.0	3161.0	17.0	0.0	25.0	0.0	797.0	1673.0	146.0	0.0	0.0	1.0	52.0	427.0	413.0	15.0	5.0	0.0	1867.0	0.0	0.0	26.0	0.0	0.0	0.0	22.0	0.0	0.0	3.0	572.0	5.0	0.0	541.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	134.0	0.0	0.0	0.0	0.0	12.0	2141.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	7.0	3.0	0.0	0.0	2.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532771	0.0	224.0	19.0	0.0	9.0	2.0	7257.0	3.0	0.0	177.0	9.0	387.0	1515.0	204.0	0.0	9.0	36.0	79.0	235.0	1440.0	43.0	6.0	0.0	2264.0	0.0	9.0	0.0	6.0	9.0	3.0	50.0	5.0	0.0	0.0	927.0	0.0	4.0	5020.0	6.0	22.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	130.0	0.0	0.0	0.0	2.0	258.0	218.0	0.0	0.0	0.0	0.0	0.0	15.0	8.0	0.0	3.0	3.0	4.0	0.0	0.0	73.0	0.0	298.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	16.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	8.0	0.0	3.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532772	0.0	158.0	26.0	0.0	6.0	2.0	11787.0	22.0	0.0	187.0	0.0	225.0	2464.0	210.0	0.0	1.0	18.0	33.0	206.0	942.0	27.0	5.0	0.0	2542.0	0.0	10.0	3.0	9.0	5.0	2.0	17.0	2.0	0.0	0.0	1195.0	8.0	15.0	3015.0	10.0	16.0	0.0	10.0	1.0	0.0	0.0	6.0	0.0	0.0	2.0	0.0	164.0	16.0	5.0	0.0	0.0	241.0	56.0	0.0	0.0	0.0	0.0	3.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0	114.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	41.0	0.0	0.0	8.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532773	0.0	119.0	0.0	0.0	4.0	0.0	3847.0	11.0	0.0	57.0	0.0	187.0	2745.0	122.0	0.0	2.0	0.0	12.0	162.0	622.0	28.0	0.0	0.0	2223.0	0.0	23.0	8.0	1.0	0.0	0.0	49.0	0.0	0.0	0.0	426.0	6.0	5.0	3536.0	0.0	7.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139.0	0.0	15.0	0.0	0.0	132.0	74.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	49.0	0.0	208.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.0	0.0	0.0	2.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532777	0.0	139.0	0.0	0.0	6.0	0.0	6060.0	23.0	0.0	33.0	0.0	579.0	1205.0	380.0	0.0	0.0	4.0	25.0	164.0	352.0	0.0	8.0	0.0	549.0	0.0	0.0	23.0	0.0	0.0	57.0	6.0	2.0	2.0	11.0	1031.0	0.0	88.0	2178.0	0.0	18.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	23.0	1367.0	2.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532778	0.0	276.0	10.0	0.0	8.0	3.0	15359.0	2.0	0.0	54.0	5.0	360.0	2014.0	606.0	0.0	0.0	18.0	71.0	425.0	278.0	23.0	8.0	0.0	849.0	1.0	0.0	9.0	0.0	0.0	0.0	7.0	0.0	5.0	0.0	1142.0	0.0	74.0	3184.0	5.0	33.0	0.0	0.0	0.0	6.0	0.0	0.0	2.0	0.0	0.0	0.0	103.0	0.0	0.0	0.0	0.0	1263.0	1256.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	11.0	0.0	0.0	0.0	18.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	28.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532779	7.0	1791.0	16.0	32.0	16.0	2.0	4742.0	60.0	17.0	132.0	142.0	14.0	2047.0	784.0	30.0	106.0	4875.0	496.0	1316.0	1412.0	243.0	8.0	3.0	530.0	2.0	56.0	191.0	22.0	403.0	32.0	149.0	25.0	76.0	26.0	246.0	224.0	102.0	2439.0	45.0	19.0	16.0	127.0	35.0	19.0	0.0	96.0	0.0	0.0	26.0	18.0	685.0	4.0	0.0	22.0	71.0	68.0	25.0	0.0	0.0	0.0	0.0	34.0	0.0	9.0	2.0	8.0	0.0	42.0	119.0	191.0	1282.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	147.0	28.0	0.0	39.0	0.0	0.0	6.0	0.0	33.0	3.0	4.0	0.0	0.0	20.0	14.0	19.0	0.0	0.0	1.0	0.0	92.0	0.0	9.0	0.0	54.0	0.0	3.0	0.0	7.0	0.0	0.0	0.0	0.0	9.0	101.0	0.0	0.0	0.0	0.0	1.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532780	0.0	1703.0	101.0	15.0	16.0	31.0	4577.0	96.0	78.0	392.0	249.0	33.0	7104.0	955.0	26.0	479.0	5502.0	988.0	2797.0	1613.0	589.0	15.0	0.0	771.0	4.0	67.0	318.0	21.0	614.0	19.0	208.0	40.0	19.0	24.0	575.0	163.0	87.0	3961.0	88.0	133.0	13.0	366.0	97.0	45.0	12.0	178.0	9.0	0.0	30.0	34.0	1054.0	35.0	3.0	18.0	381.0	337.0	28.0	0.0	87.0	0.0	0.0	63.0	50.0	15.0	0.0	17.0	5.0	24.0	371.0	117.0	1135.0	0.0	40.0	22.0	0.0	8.0	44.0	1.0	0.0	266.0	45.0	0.0	45.0	10.0	2.0	47.0	4.0	27.0	32.0	0.0	0.0	0.0	52.0	4.0	14.0	0.0	0.0	0.0	4.0	137.0	0.0	0.0	0.0	92.0	0.0	2.0	14.0	0.0	1.0	0.0	0.0	0.0	41.0	42.0	0.0	0.0	5.0	0.0	3.0	0.0	49.0	0.0	1.0	0.0	6.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532781	0.0	551.0	50.0	13.0	19.0	5.0	4757.0	114.0	47.0	147.0	155.0	145.0	1159.0	625.0	53.0	79.0	1152.0	438.0	1484.0	1464.0	585.0	8.0	0.0	482.0	16.0	19.0	1870.0	28.0	319.0	12.0	264.0	30.0	4.0	0.0	791.0	72.0	31.0	1367.0	35.0	60.0	150.0	91.0	33.0	12.0	0.0	27.0	4.0	1.0	17.0	2.0	171.0	46.0	20.0	16.0	133.0	141.0	54.0	31.0	2.0	11.0	0.0	40.0	15.0	22.0	0.0	12.0	0.0	0.0	72.0	102.0	166.0	0.0	35.0	80.0	0.0	6.0	0.0	33.0	0.0	44.0	0.0	0.0	10.0	0.0	3.0	399.0	2.0	10.0	13.0	5.0	9.0	6.0	2.0	10.0	0.0	0.0	0.0	32.0	2.0	24.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	393.0	3.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	5.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532782	7.0	827.0	83.0	0.0	34.0	5.0	6671.0	89.0	91.0	331.0	180.0	238.0	2270.0	851.0	158.0	92.0	1833.0	629.0	1951.0	2253.0	882.0	10.0	0.0	999.0	2.0	10.0	2749.0	19.0	355.0	62.0	480.0	50.0	3.0	4.0	1760.0	58.0	59.0	3237.0	68.0	117.0	137.0	86.0	23.0	19.0	0.0	71.0	21.0	9.0	3.0	8.0	188.0	73.0	97.0	5.0	71.0	340.0	54.0	47.0	19.0	29.0	0.0	29.0	75.0	12.0	0.0	18.0	0.0	32.0	60.0	41.0	674.0	0.0	64.0	260.0	0.0	9.0	21.0	45.0	0.0	61.0	11.0	12.0	33.0	3.0	0.0	447.0	0.0	15.0	38.0	8.0	0.0	10.0	8.0	24.0	0.0	0.0	0.0	40.0	0.0	43.0	0.0	9.0	0.0	65.0	0.0	0.0	1.0	0.0	0.0	40.0	9.0	175.0	5.0	17.0	0.0	6.0	0.0	0.0	0.0	0.0	42.0	19.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	7.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532783	0.0	168.0	3.0	0.0	2.0	3.0	15212.0	4.0	0.0	88.0	5.0	122.0	616.0	96.0	0.0	0.0	16.0	27.0	171.0	299.0	28.0	0.0	0.0	483.0	0.0	0.0	14.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1247.0	7.0	5.0	3215.0	2.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	25.0	0.0	2.0	0.0	0.0	118.0	259.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	4.0	0.0	3.0	0.0	0.0	72.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532784	0.0	236.0	0.0	0.0	0.0	2.0	10752.0	2.0	0.0	99.0	6.0	203.0	874.0	99.0	8.0	2.0	60.0	31.0	173.0	457.0	20.0	0.0	0.0	927.0	1.0	0.0	44.0	0.0	4.0	1.0	13.0	3.0	0.0	0.0	817.0	4.0	0.0	4321.0	5.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	8.0	138.0	258.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	6.0	0.0	0.0	99.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	5.0	22.0	0.0	0.0	25.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	359.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532785	1.0	747.0	44.0	49.0	3.0	5.0	2045.0	32.0	22.0	175.0	78.0	3.0	2162.0	451.0	7.0	146.0	2557.0	648.0	1054.0	455.0	313.0	2.0	0.0	304.0	2.0	37.0	197.0	4.0	392.0	18.0	82.0	26.0	12.0	14.0	173.0	190.0	3.0	1703.0	37.0	30.0	9.0	133.0	33.0	26.0	0.0	66.0	0.0	0.0	0.0	4.0	649.0	7.0	0.0	13.0	115.0	96.0	2.0	0.0	18.0	0.0	0.0	21.0	0.0	2.0	0.0	6.0	5.0	11.0	97.0	187.0	534.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	207.0	23.0	5.0	3.0	3.0	0.0	14.0	3.0	0.0	0.0	1.0	7.0	0.0	23.0	0.0	16.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	71.0	0.0	0.0	0.0	0.0	10.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532786	7.0	3889.0	78.0	110.0	115.0	55.0	7372.0	262.0	122.0	201.0	1237.0	59.0	7023.0	1139.0	132.0	358.0	7459.0	2442.0	4133.0	2360.0	925.0	16.0	14.0	1400.0	3.0	92.0	1092.0	38.0	1043.0	61.0	413.0	37.0	26.0	94.0	672.0	134.0	134.0	4519.0	219.0	94.0	3.0	476.0	112.0	37.0	0.0	92.0	50.0	0.0	29.0	14.0	3027.0	41.0	38.0	43.0	358.0	250.0	28.0	0.0	37.0	5.0	0.0	88.0	0.0	0.0	0.0	16.0	21.0	8.0	339.0	228.0	1402.0	0.0	57.0	20.0	0.0	2.0	20.0	9.0	0.0	476.0	101.0	0.0	41.0	6.0	15.0	36.0	5.0	56.0	20.0	0.0	0.0	0.0	24.0	60.0	42.0	0.0	0.0	16.0	5.0	180.0	0.0	9.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	48.0	0.0	0.0	9.0	0.0	84.0	0.0	40.0	0.0	2.0	0.0	31.0	0.0	62.0	0.0	53.0	0.0	9.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
