#SampleID	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	d__Bacteria;p__Bacteroidota;c__Bacteroidia	d__Bacteria;p__Desulfobacterota;c__uncultured	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	d__Bacteria;p__Firmicutes;c__Clostridia	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	d__Bacteria;p__Firmicutes;c__Bacilli	d__Bacteria;p__Acidobacteriota;c__Subgroup_5	d__Bacteria;p__Abditibacteriota;c__Abditibacteria	d__Bacteria;p__Myxococcota;c__Polyangia	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria	d__Bacteria;p__Chloroflexi;c__KD4-96	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia	d__Bacteria;p__Myxococcota;c__Myxococcia	d__Bacteria;p__Planctomycetota;c__vadinHA49	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	d__Bacteria;p__Acidobacteriota;c__Blastocatellia	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria	d__Bacteria;p__Dependentiae;c__Babeliae	d__Bacteria;p__Armatimonadota;c__uncultured	d__Bacteria;p__Armatimonadota;c__Armatimonadia	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa	d__Bacteria;p__NB1-j;c__NB1-j	d__Bacteria;p__Planctomycetota;c__Phycisphaerae	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb	d__Bacteria;p__Chloroflexi;c__Chloroflexia	d__Bacteria;p__Bacteroidota;c__Kapabacteria	d__Bacteria;p__Acidobacteriota;c__Holophagae	d__Bacteria;p__Campylobacterota;c__Campylobacteria	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria	d__Bacteria;p__Nitrospirota;c__Nitrospiria	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B)	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria	d__Bacteria;p__Myxococcota;c__bacteriap25	d__Bacteria;p__Chloroflexi;c__AD3	d__Bacteria;p__Chloroflexi;c__Anaerolineae	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group	d__Bacteria;p__MBNT15;c__MBNT15	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66	d__Bacteria;p__Patescibacteria;c__Berkelbacteria	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	d__Bacteria;p__Planctomycetota;c__Planctomycetes	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	d__Bacteria;p__Chloroflexi;c__OLB14	d__Bacteria;p__Acidobacteriota;c__Subgroup_25	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	d__Bacteria;p__Patescibacteria;c__Saccharimonadia	d__Bacteria;p__WPS-2;c__WPS-2	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia	d__Bacteria;p__Firmicutes;c__Negativicutes	d__Bacteria;p__Patescibacteria;c__Parcubacteria	d__Bacteria;p__Spirochaetota;c__Spirochaetia	d__Bacteria;p__WS4;c__WS4	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia	d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia	d__Bacteria;p__Latescibacterota;c__Latescibacterota	d__Bacteria;p__Firmicutes;c__Limnochordia	d__Bacteria;p__Bacteroidota;c__Ignavibacteria	d__Bacteria;p__Chloroflexi;c__TK10	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	d__Bacteria;p__Nitrospirota;c__4-29-1	d__Bacteria;p__Planctomycetota;c__BD7-11	d__Bacteria;p__Patescibacteria;c__ABY1	d__Bacteria;p__Patescibacteria;c__CPR2	d__Bacteria;p__FCPU426;c__FCPU426	d__Bacteria;p__Patescibacteria;c__Gracilibacteria	d__Bacteria;p__Firmicutes;c__Syntrophomonadia	d__Bacteria;p__Actinobacteriota;c__MB-A2-108	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia	d__Bacteria;p__Planctomycetota;c__OM190	d__Bacteria;p__Chloroflexi;c__P2-11E	d__Bacteria;p__Firmicutes;c__Firmicutes	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia	d__Bacteria;p__Latescibacterota;c__Latescibacteria	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria	d__Bacteria;p__Bacteroidota;c__Rhodothermia	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia	d__Bacteria;p__Planctomycetota;c__Pla4_lineage	d__Bacteria;p__Zixibacteria;c__Zixibacteria	d__Bacteria;p__Acidobacteriota;c__Subgroup_21	d__Bacteria;p__Margulisbacteria;c__Margulisbacteria	d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group	d__Bacteria;p__Bacteroidota;c__Kryptonia	d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia	d__Bacteria;p__Acidobacteriota;c__Subgroup_18	d__Bacteria;p__Patescibacteria;c__Microgenomatia	d__Bacteria;p__Spirochaetota;c__Leptospirae	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia	d__Bacteria;p__Deferrisomatota;c__Defferrisomatia	d__Bacteria;p__Firmicutes;c__Desulfotomaculia	d__Bacteria;p__LCP-89;c__LCP-89	d__Bacteria;p__Firmicutes;c__Symbiobacteriia	d__Bacteria;p__Acidobacteriota;c__Subgroup_22	d__Bacteria;p__GAL15;c__GAL15	d__Bacteria;p__WOR-1;c__WOR-1	d__Bacteria;p__WS2;c__WS2	d__Bacteria;p__Deinococcota;c__Deinococci	d__Bacteria;p__Chloroflexi;c__NLS2-31	d__Bacteria;p__Planctomycetota;c__028H05-P-BN-P5	d__Bacteria;p__Acidobacteriota;c__Subgroup_11	d__Bacteria;p__Elusimicrobiota;c__Rs-M47	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria	d__Bacteria;p__Armatimonadota;c__DG-56	d__Bacteria;p__Firmicutes;c__D8A-2	d__Bacteria;p__Planctomycetota;c__Pla3_lineage	d__Bacteria;p__Spirochaetota;c__Brevinematia	d__Bacteria;p__Desulfobacterota;c__Syntrophia	d__Bacteria;p__CK-2C2-2;c__CK-2C2-2	d__Bacteria;p__Firmicutes;c__Incertae_Sedis	d__Bacteria;p__TX1A-33;c__TX1A-33	d__Bacteria;p__Acidobacteriota;c__AT-s3-28	d__Bacteria;p__Chloroflexi;c__SHA-26	d__Bacteria;p__Patescibacteria;c__WWE3	d__Bacteria;p__Firmicutes;c__uncultured	d__Bacteria;p__Firmicutes;c__BRH-c20a	d__Bacteria;p__Acidobacteriota;c__Subgroup_20	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136	d__Bacteria;p__WS1;c__WS1	d__Bacteria;p__Modulibacteria;c__Moduliflexia	d__Bacteria;p__DTB120;c__DTB120	d__Bacteria;p__Acidobacteriota;c__Aminicenantia	d__Bacteria;p__Gemmatimonadota;c__AKAU4049	d__Bacteria;p__Actinobacteriota;c__WCHB1-81	d__Bacteria;p__Desulfobacterota;c__Desulfomonilia	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	d__Bacteria;p__Actinobacteriota;c__RBG-16-55-12	d__Bacteria;p__Sva0485;c__Sva0485	d__Bacteria;p__RCP2-54;c__RCP2-54	d__Bacteria;p__Patescibacteria;c__Kazania	d__Bacteria;p__Halanaerobiaeota;c__Halanaerobiia	d__Bacteria;p__Dadabacteria;c__Dadabacteriia	d__Bacteria;p__Patescibacteria;c__uncultured	d__Bacteria;p__Spirochaetota;c__Brachyspirae	d__Bacteria;p__Nitrospinota;c__P9X2b3D02	d__Bacteria;p__Desulfobacterota;c__Desulfarculia	d__Bacteria;p__Patescibacteria;c__Dojkabacteria	d__Bacteria;p__PAUC34f;c__PAUC34f	d__Bacteria;p__Firmicutes;c__Thermoanaerobacteria	d__Bacteria;p__FW113;c__FW113	d__Bacteria;p__Firmicutes;c__Moorellia	d__Bacteria;p__Spirochaetota;c__V2072-189E03	d__Bacteria;p__Rs-K70_termite_group;c__Rs-K70_termite_group	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia	d__Bacteria;p__Deferribacterota;c__Deferribacteres	d__Bacteria;p__Firmicutes;c__Sulfobacillia	d__Bacteria;p__Chloroflexi;c__N9D0	d__Bacteria;p__Firmicutes;c__Dethiobacteria	d__Bacteria;p__Synergistota;c__Synergistia	d__Bacteria;p__Thermotogota;c__Thermotogae	d__Bacteria;p__Caldisericota;c__Caldisericia	d__Bacteria;p__Firmicutes;c__Thermacetogenia	d__Bacteria;p__Acidobacteriota;c__FFCH5909	d__Bacteria;p__Caldatribacteriota;c__Caldatribacteriia	d__Bacteria;p__Caldatribacteriota;c__JS1	d__Bacteria;p__Coprothermobacterota;c__Coprothermobacteria	d__Bacteria;p__Firmicutes;c__Thermovenabulia
SRR9612823	3343.0	1604.0	653.0	0.0	5587.0	1408.0	40.0	673.0	963.0	49.0	23.0	0.0	610.0	185.0	833.0	0.0	151.0	26.0	1765.0	13.0	211.0	65.0	2146.0	173.0	0.0	138.0	12.0	23.0	0.0	10.0	1649.0	18.0	429.0	21.0	846.0	11.0	52.0	104.0	0.0	0.0	0.0	0.0	5215.0	66.0	0.0	2093.0	253.0	0.0	248.0	4.0	0.0	44.0	3.0	186.0	130.0	220.0	0.0	19.0	8.0	34.0	3.0	0.0	0.0	45.0	34.0	12.0	13.0	28.0	8.0	0.0	75.0	1064.0	438.0	41.0	8.0	139.0	21.0	45.0	0.0	61.0	39.0	6.0	0.0	0.0	4.0	0.0	108.0	0.0	428.0	4.0	0.0	50.0	16.0	0.0	56.0	3.0	18.0	128.0	7.0	176.0	0.0	40.0	23.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612824	3131.0	942.0	478.0	0.0	4407.0	1489.0	16.0	645.0	721.0	23.0	0.0	0.0	376.0	33.0	680.0	6.0	172.0	14.0	2295.0	5.0	148.0	14.0	957.0	125.0	0.0	38.0	5.0	23.0	0.0	0.0	1304.0	12.0	472.0	3.0	866.0	12.0	30.0	43.0	0.0	0.0	2.0	7.0	2579.0	17.0	0.0	1576.0	302.0	0.0	60.0	0.0	7.0	36.0	9.0	102.0	50.0	76.0	0.0	9.0	9.0	43.0	0.0	0.0	0.0	19.0	54.0	42.0	15.0	0.0	14.0	13.0	24.0	495.0	271.0	59.0	11.0	113.0	16.0	22.0	20.0	79.0	14.0	15.0	10.0	0.0	7.0	0.0	75.0	0.0	70.0	0.0	0.0	30.0	17.0	2.0	59.0	3.0	0.0	52.0	11.0	306.0	0.0	6.0	23.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0	32.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	8.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612827	2796.0	1201.0	312.0	15.0	1950.0	533.0	0.0	816.0	754.0	61.0	25.0	0.0	592.0	30.0	439.0	22.0	154.0	72.0	487.0	9.0	0.0	59.0	1175.0	105.0	0.0	58.0	0.0	14.0	0.0	24.0	1292.0	0.0	643.0	3.0	432.0	0.0	28.0	60.0	0.0	0.0	0.0	6.0	2406.0	30.0	0.0	582.0	52.0	0.0	187.0	0.0	0.0	83.0	3.0	115.0	0.0	184.0	0.0	17.0	3.0	17.0	11.0	3.0	0.0	0.0	6.0	0.0	0.0	0.0	6.0	0.0	11.0	314.0	114.0	6.0	0.0	154.0	0.0	25.0	0.0	3.0	38.0	0.0	0.0	0.0	0.0	0.0	110.0	6.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	6.0	0.0	8.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612828	1925.0	1027.0	574.0	13.0	2396.0	324.0	0.0	464.0	751.0	37.0	14.0	0.0	578.0	29.0	634.0	12.0	210.0	54.0	245.0	62.0	19.0	24.0	954.0	105.0	3.0	92.0	34.0	11.0	0.0	10.0	1031.0	10.0	293.0	0.0	289.0	0.0	20.0	44.0	3.0	0.0	0.0	7.0	2154.0	0.0	0.0	1088.0	67.0	0.0	134.0	0.0	0.0	19.0	0.0	77.0	0.0	277.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	37.0	0.0	4.0	141.0	49.0	16.0	0.0	57.0	0.0	26.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	12.0	0.0	7.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612837	2415.0	1017.0	665.0	17.0	2626.0	689.0	40.0	363.0	553.0	83.0	7.0	4.0	357.0	31.0	743.0	0.0	139.0	99.0	463.0	17.0	44.0	26.0	1099.0	105.0	0.0	85.0	5.0	41.0	0.0	0.0	1139.0	0.0	583.0	0.0	385.0	0.0	39.0	64.0	0.0	0.0	0.0	9.0	1996.0	6.0	0.0	621.0	95.0	0.0	158.0	0.0	0.0	3.0	0.0	118.0	0.0	90.0	0.0	7.0	2.0	21.0	11.0	0.0	0.0	0.0	0.0	5.0	7.0	0.0	425.0	0.0	11.0	284.0	39.0	13.0	5.0	97.0	0.0	11.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	35.0	8.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	23.0	0.0	0.0	0.0	9.0	6.0	0.0	20.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	5.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612838	4006.0	1764.0	678.0	60.0	3584.0	1072.0	22.0	879.0	1055.0	70.0	25.0	0.0	546.0	95.0	923.0	9.0	375.0	4.0	1112.0	0.0	75.0	99.0	1892.0	311.0	0.0	121.0	12.0	27.0	0.0	23.0	3599.0	13.0	868.0	0.0	919.0	0.0	44.0	78.0	0.0	0.0	0.0	4.0	5306.0	0.0	0.0	1444.0	142.0	0.0	292.0	7.0	0.0	86.0	0.0	161.0	9.0	339.0	0.0	3.0	5.0	97.0	12.0	0.0	0.0	0.0	45.0	3.0	3.0	15.0	21.0	0.0	71.0	839.0	430.0	26.0	0.0	169.0	20.0	53.0	0.0	18.0	70.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	355.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	26.0	130.0	0.0	76.0	0.0	19.0	14.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	162.0	4.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612839	3709.0	1317.0	532.0	28.0	3714.0	1035.0	8.0	693.0	958.0	36.0	35.0	0.0	512.0	76.0	710.0	0.0	261.0	18.0	1008.0	4.0	65.0	58.0	1437.0	121.0	0.0	73.0	0.0	13.0	0.0	6.0	2295.0	0.0	690.0	10.0	861.0	0.0	41.0	31.0	0.0	0.0	0.0	7.0	3631.0	0.0	0.0	722.0	127.0	0.0	220.0	0.0	0.0	27.0	0.0	135.0	0.0	162.0	0.0	21.0	0.0	26.0	10.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	65.0	0.0	37.0	446.0	281.0	0.0	5.0	119.0	14.0	30.0	0.0	22.0	45.0	0.0	0.0	0.0	0.0	0.0	77.0	4.0	155.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	9.0	114.0	0.0	54.0	0.0	18.0	8.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612841	4301.0	822.0	365.0	12.0	4421.0	1152.0	6.0	771.0	1149.0	24.0	13.0	0.0	439.0	34.0	511.0	15.0	188.0	37.0	1388.0	24.0	263.0	47.0	1185.0	138.0	0.0	71.0	0.0	12.0	5.0	0.0	1238.0	0.0	675.0	6.0	1413.0	0.0	107.0	50.0	0.0	0.0	0.0	18.0	3214.0	9.0	0.0	1257.0	411.0	0.0	149.0	0.0	0.0	12.0	0.0	121.0	34.0	137.0	0.0	0.0	10.0	33.0	0.0	0.0	0.0	50.0	12.0	17.0	6.0	0.0	17.0	0.0	18.0	404.0	204.0	5.0	11.0	117.0	0.0	13.0	0.0	87.0	25.0	8.0	0.0	10.0	5.0	0.0	70.0	8.0	13.0	0.0	0.0	165.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	53.0	0.0	10.0	5.0	6.0	36.0	0.0	6.0	0.0	8.0	0.0	0.0	0.0	87.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612842	3095.0	1030.0	427.0	41.0	4956.0	1873.0	26.0	600.0	1056.0	50.0	0.0	0.0	506.0	74.0	732.0	10.0	201.0	0.0	1846.0	0.0	324.0	31.0	852.0	174.0	0.0	58.0	0.0	0.0	9.0	0.0	1120.0	0.0	538.0	0.0	710.0	8.0	33.0	60.0	0.0	0.0	0.0	3.0	2722.0	0.0	0.0	1608.0	284.0	0.0	122.0	0.0	0.0	46.0	0.0	162.0	352.0	86.0	0.0	18.0	5.0	45.0	9.0	0.0	0.0	45.0	60.0	39.0	20.0	0.0	33.0	18.0	31.0	447.0	202.0	69.0	22.0	129.0	38.0	32.0	0.0	94.0	16.0	5.0	9.0	0.0	3.0	0.0	101.0	6.0	94.0	0.0	0.0	163.0	9.0	14.0	92.0	0.0	19.0	44.0	10.0	243.0	0.0	0.0	26.0	9.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.0	5.0	0.0	6.0	0.0	5.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612843	1721.0	636.0	272.0	38.0	2069.0	575.0	26.0	367.0	572.0	21.0	29.0	0.0	303.0	54.0	472.0	0.0	146.0	21.0	875.0	0.0	135.0	34.0	998.0	139.0	0.0	50.0	4.0	19.0	0.0	14.0	916.0	4.0	339.0	2.0	736.0	0.0	45.0	32.0	0.0	0.0	0.0	0.0	2741.0	0.0	0.0	604.0	97.0	0.0	76.0	0.0	0.0	41.0	0.0	94.0	67.0	68.0	0.0	13.0	0.0	14.0	0.0	0.0	0.0	12.0	132.0	2.0	0.0	0.0	0.0	0.0	25.0	618.0	401.0	38.0	0.0	56.0	10.0	28.0	0.0	29.0	28.0	0.0	0.0	0.0	14.0	0.0	48.0	0.0	273.0	0.0	0.0	14.0	17.0	0.0	11.0	0.0	0.0	109.0	0.0	58.0	0.0	8.0	5.0	0.0	32.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612844	2658.0	605.0	453.0	29.0	4117.0	1607.0	24.0	457.0	680.0	54.0	20.0	0.0	388.0	0.0	705.0	7.0	171.0	31.0	2493.0	0.0	325.0	41.0	822.0	91.0	0.0	69.0	0.0	6.0	0.0	9.0	1157.0	12.0	424.0	10.0	975.0	6.0	17.0	47.0	0.0	0.0	0.0	7.0	2096.0	0.0	0.0	1816.0	341.0	0.0	87.0	0.0	0.0	11.0	2.0	132.0	72.0	87.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	28.0	80.0	20.0	25.0	47.0	7.0	25.0	30.0	290.0	149.0	45.0	13.0	51.0	23.0	9.0	0.0	85.0	19.0	0.0	11.0	0.0	10.0	0.0	50.0	2.0	57.0	0.0	0.0	62.0	3.0	0.0	98.0	0.0	10.0	58.0	0.0	215.0	0.0	7.0	7.0	8.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	6.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612849	2488.0	964.0	557.0	56.0	5334.0	1075.0	79.0	386.0	763.0	29.0	33.0	0.0	474.0	57.0	369.0	0.0	183.0	22.0	1779.0	0.0	148.0	34.0	960.0	99.0	0.0	54.0	0.0	14.0	0.0	0.0	1261.0	0.0	328.0	0.0	759.0	51.0	19.0	41.0	0.0	0.0	0.0	0.0	2793.0	0.0	0.0	1689.0	203.0	0.0	164.0	0.0	11.0	30.0	11.0	94.0	423.0	127.0	0.0	10.0	0.0	11.0	16.0	0.0	0.0	57.0	80.0	4.0	7.0	31.0	9.0	9.0	39.0	462.0	244.0	95.0	9.0	77.0	37.0	15.0	0.0	67.0	22.0	3.0	3.0	0.0	9.0	0.0	79.0	0.0	186.0	0.0	21.0	40.0	18.0	0.0	102.0	0.0	17.0	70.0	17.0	257.0	0.0	8.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
